dateSold,propertyType,lotAreaValue,address,zestimate,imgSrc,price,detailUrl,bedrooms,contingentListingType,longitude,latitude,listingStatus,zpid,rentZestimate,daysOnZillow,bathrooms,livingArea,country,currency,lotAreaUnit,hasImage,built_year,variableData.text,variableData.type,listingSubType.is_FSBA,unit,variableData,listingSubType.is_forAuction,listingSubType.is_openHouse,listingSubType.is_bankOwned
1666335600000,SINGLE_FAMILY,7350.0,"26992 Falling Leaf Dr, Laguna Hills, CA 92653",2433800.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.57080841064453,-117.68386840820312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=NSyWvenpIf5_g0QrLYGxlZReZfc=",2110000,/homedetails/26992-Falling-Leaf-Dr-Laguna-Hills-CA-92653/25548437_zpid/,5,,-117.68387,33.57081,RECENTLY_SOLD,25548437,8000,541,5.0,3899,USA,USD,sqft,,1990s,Sold 10/21/2022,RECENTLY_SOLD,,,,,,
1665471600000,SINGLE_FAMILY,4000.0,"47 Jasmine Creek Ln, Laguna Hills, CA 92653",1182300.0,https://photos.zillowstatic.com/fp/b9131a932563fdadf40f4f1075a6ebe0-p_e.jpg,915000,/homedetails/47-Jasmine-Creek-Ln-Laguna-Hills-CA-92653/25546633_zpid/,3,,-117.71124,33.59536,RECENTLY_SOLD,25546633,4266,551,3.0,1563,USA,USD,sqft,True,1990s,Sold 10/11/2022,RECENTLY_SOLD,,,,,,
1662620400000,SINGLE_FAMILY,0.53719008264463,"26701 White Oaks Dr, Laguna Hills, CA 92653",,https://photos.zillowstatic.com/fp/1729f77252b6639f2ba6a3ca43a0cf81-p_e.jpg,2100000,/homedetails/26701-White-Oaks-Dr-Laguna-Hills-CA-92653/25548027_zpid/,4,,-117.679596,33.57505,RECENTLY_SOLD,25548027,6645,584,3.0,2722,USA,USD,acres,True,1990s,Sold 09/08/2022,RECENTLY_SOLD,,,,,,
1662534000000,TOWNHOUSE,,"25821 Cordova, Laguna Hills, CA 92653",,https://photos.zillowstatic.com/fp/8f2280e3dd06668d7ec4933415d7f655-p_e.jpg,975000,/homedetails/25821-Cordova-Laguna-Hills-CA-92653/25743578_zpid/,3,,-117.679504,33.57988,RECENTLY_SOLD,25743578,3289,585,3.0,2555,USA,USD,,True,1990s,Sold 09/07/2022,RECENTLY_SOLD,,,,,,
1661929200000,SINGLE_FAMILY,9200.0,"26582 White Oaks Dr, Laguna Hills, CA 92653",,https://photos.zillowstatic.com/fp/fd54efa5ae190fe0e0064173a72e8427-p_e.jpg,1940000,/homedetails/26582-White-Oaks-Dr-Laguna-Hills-CA-92653/25548016_zpid/,4,,-117.678955,33.57708,RECENTLY_SOLD,25548016,7500,592,3.0,3598,USA,USD,sqft,True,1990s,Sold 08/31/2022,RECENTLY_SOLD,,,,,,
1661410800000,SINGLE_FAMILY,10200.0,"27181 Woodbluff Rd, Laguna Hills, CA 92653",,https://photos.zillowstatic.com/fp/850d98bf74451645e37cc29d27f81959-p_e.jpg,2225000,/homedetails/27181-Woodbluff-Rd-Laguna-Hills-CA-92653/25548448_zpid/,4,,-117.68321,33.568443,RECENTLY_SOLD,25548448,9147,598,4.0,3956,USA,USD,sqft,True,1990s,Sold 08/25/2022,RECENTLY_SOLD,,,,,,
1661410800000,SINGLE_FAMILY,0.3099173553719,"26995 Falling Leaf Dr, Laguna Hills, CA 92653",,https://photos.zillowstatic.com/fp/5224e64f73a78b77f6bfbd197779b059-p_e.jpg,2137500,/homedetails/26995-Falling-Leaf-Dr-Laguna-Hills-CA-92653/25548451_zpid/,5,,-117.68452,33.570908,RECENTLY_SOLD,25548451,9852,598,5.0,3899,USA,USD,acres,True,1990s,Sold 08/25/2022,RECENTLY_SOLD,,,,,,
1658386800000,SINGLE_FAMILY,8525.0,"26761 Barkstone Ln, Laguna Hills, CA 92653",1715200.0,https://photos.zillowstatic.com/fp/b27fd1e8ff9780907a3660c6a479e624-p_e.jpg,1430000,/homedetails/26761-Barkstone-Ln-Laguna-Hills-CA-92653/25548191_zpid/,4,,-117.68022,33.57424,RECENTLY_SOLD,25548191,5500,633,3.0,2297,USA,USD,sqft,True,1990s,Sold 07/21/2022,RECENTLY_SOLD,,,,,,
1657004400000,SINGLE_FAMILY,0.72727272727273,"25761 Dillon Rd, Laguna Hills, CA 92653",4287200.0,https://photos.zillowstatic.com/fp/faf2eb22aa8d6b053729072ea97510de-p_e.jpg,3828000,/homedetails/25761-Dillon-Rd-Laguna-Hills-CA-92653/25551135_zpid/,4,,-117.68112,33.56431,RECENTLY_SOLD,25551135,12605,649,4.0,5179,USA,USD,acres,True,1990s,Sold 07/05/2022,RECENTLY_SOLD,,,,,,
1651474800000,SINGLE_FAMILY,8100.0,"26941 Magnolia Ct, Laguna Hills, CA 92653",2481300.0,https://photos.zillowstatic.com/fp/2ec81714cd62f380d91f48441772b69e-p_e.jpg,2150000,/homedetails/26941-Magnolia-Ct-Laguna-Hills-CA-92653/25548273_zpid/,4,,-117.681206,33.57162,RECENTLY_SOLD,25548273,8000,713,4.0,3656,USA,USD,sqft,True,1990s,Sold 05/02/2022,RECENTLY_SOLD,,,,,,
1647932400000,TOWNHOUSE,,"26426 Modena, Laguna Hills, CA 92653",1241500.0,https://photos.zillowstatic.com/fp/0aa6688516e97718bc16a12fbc581e6b-p_e.jpg,1085000,/homedetails/26426-Modena-Laguna-Hills-CA-92653/25743561_zpid/,3,,-117.67871,33.57982,RECENTLY_SOLD,25743561,3597,754,3.0,2179,USA,USD,,True,1990s,Sold 03/22/2022,RECENTLY_SOLD,,,,,,
1647586800000,CONDO,,"26416 Modena, Laguna Hills, CA 92653",1410200.0,https://photos.zillowstatic.com/fp/f0c899df2174a46ce6f72c39e3b82d69-p_e.jpg,1275000,/homedetails/26416-Modena-Laguna-Hills-CA-92653/25743564_zpid/,3,,-117.67842,33.579315,RECENTLY_SOLD,25743564,4059,758,3.0,2555,USA,USD,,True,1990s,Sold 03/18/2022,RECENTLY_SOLD,,,,,,
1646380800000,CONDO,2953.0,"24392 Acaso APT 3, Laguna Hills, CA 92656",710500.0,https://photos.zillowstatic.com/fp/f511f767c8c58d0c1a7fe90629237f4d-p_e.jpg,650000,/homedetails/24392-Acaso-APT-3-Laguna-Hills-CA-92656/25664011_zpid/,2,,-117.7039,33.5765,RECENTLY_SOLD,25664011,3194,772,2.0,1038,USA,USD,sqft,True,1990s,Sold 03/04/2022,RECENTLY_SOLD,,Apt 3,,,,
1645084800000,SINGLE_FAMILY,7500.0,"25861 Faircourt Ln, Laguna Hills, CA 92653",2377700.0,https://photos.zillowstatic.com/fp/2dc84fc02fa1268dd4523cb651d2e9d7-p_e.jpg,1900000,/homedetails/25861-Faircourt-Ln-Laguna-Hills-CA-92653/25548319_zpid/,4,,-117.678665,33.57095,RECENTLY_SOLD,25548319,7352,787,4.0,3513,USA,USD,sqft,True,1990s,Sold 02/17/2022,RECENTLY_SOLD,,,,,,
1639987200000,CONDO,,"26446 La Scala, Laguna Hills, CA 92653",1276300.0,https://photos.zillowstatic.com/fp/c24a01a7518d0f292c11968e9626d217-p_e.jpg,1090000,/homedetails/26446-La-Scala-Laguna-Hills-CA-92653/25743553_zpid/,3,,-117.67781,33.578724,RECENTLY_SOLD,25743553,3613,846,3.0,2555,USA,USD,,True,1990s,Sold 12/20/2021,RECENTLY_SOLD,,,,,,
1639036800000,SINGLE_FAMILY,0.35640495867769,"26041 Spur Branch Ln, Laguna Hills, CA 92653",3806000.0,https://photos.zillowstatic.com/fp/213e0feb6d8df0f4375f509302070f34-p_e.jpg,2995000,/homedetails/26041-Spur-Branch-Ln-Laguna-Hills-CA-92653/25547503_zpid/,8,,-117.67707,33.58447,RECENTLY_SOLD,25547503,14899,857,11.0,7372,USA,USD,acres,True,1990s,Sold 12/09/2021,RECENTLY_SOLD,,,,,,
1638172800000,CONDO,,"26491 Merienda APT 7, Laguna Hills, CA 92656",780300.0,https://photos.zillowstatic.com/fp/f5bd5cc84dae61748fc7e49acb5e7349-p_e.jpg,653000,/homedetails/26491-Merienda-APT-7-Laguna-Hills-CA-92656/25664112_zpid/,3,,-117.70512,33.57846,RECENTLY_SOLD,25664112,3800,867,2.0,1208,USA,USD,,True,1990s,Sold 11/29/2021,RECENTLY_SOLD,,Apt 7,,,,
1637049600000,SINGLE_FAMILY,8940.0,"27091 Ironwood Dr, Laguna Hills, CA 92653",2119100.0,https://photos.zillowstatic.com/fp/dcd15655231ea535ce49b8a3b0ce697b-p_e.jpg,1650000,/homedetails/27091-Ironwood-Dr-Laguna-Hills-CA-92653/25548408_zpid/,5,,-117.681885,33.56964,RECENTLY_SOLD,25548408,6964,880,3.0,3312,USA,USD,sqft,True,1990s,Sold 11/16/2021,RECENTLY_SOLD,,,,,,
1636704000000,SINGLE_FAMILY,10500.0,"25855 Elderbrook Ln, Laguna Hills, CA 92653",2470300.0,https://photos.zillowstatic.com/fp/e751789b2c0a598068bf002f106e66a6-p_e.jpg,1740000,/homedetails/25855-Elderbrook-Ln-Laguna-Hills-CA-92653/25548368_zpid/,5,,-117.67885,33.568905,RECENTLY_SOLD,25548368,9499,884,5.0,3900,USA,USD,sqft,True,1990s,Sold 11/12/2021,RECENTLY_SOLD,,,,,,
1698908400000,SINGLE_FAMILY,0.83976124885216,"25526 Lone Pine Cir, Laguna Hills, CA 92653",4780900.0,https://photos.zillowstatic.com/fp/525475282106d560ad74fb8d7735aac4-p_e.jpg,4488000,/homedetails/25526-Lone-Pine-Cir-Laguna-Hills-CA-92653/25551237_zpid/,6,,-117.685005,33.565277,RECENTLY_SOLD,25551237,14044,164,7.0,6010,USA,USD,acres,True,2000s,Sold 11/02/2023,RECENTLY_SOLD,,,,,,
1669795200000,SINGLE_FAMILY,0.62442607897153,"27122 Lost Colt Dr, Laguna Hills, CA 92653",3363500.0,https://photos.zillowstatic.com/fp/f764ea065143ee6fb5919d35cf0cb767-p_e.jpg,2900000,/homedetails/27122-Lost-Colt-Dr-Laguna-Hills-CA-92653/25547002_zpid/,4,,-117.69517,33.5693,RECENTLY_SOLD,25547002,10071,501,4.0,3818,USA,USD,acres,True,2000s,Sold 11/30/2022,RECENTLY_SOLD,,,,,,
1657868400000,SINGLE_FAMILY,0.33657024793388,"25032 Farrier Cir, Laguna Hills, CA 92653",3972700.0,https://photos.zillowstatic.com/fp/046f031d880f867931b73fa1418fce4f-p_e.jpg,3345000,/homedetails/25032-Farrier-Cir-Laguna-Hills-CA-92653/61644050_zpid/,5,,-117.68771,33.58295,RECENTLY_SOLD,61644050,14500,639,6.0,5866,USA,USD,acres,True,2000s,Sold 07/15/2022,RECENTLY_SOLD,,,,,,
1657522800000,SINGLE_FAMILY,0.38250688705234,"25471 Nellie Gail Rd, Laguna Hills, CA 92653",,https://photos.zillowstatic.com/fp/ddd49678f52bb3367c533efc2829a7d2-p_e.jpg,3400000,/homedetails/25471-Nellie-Gail-Rd-Laguna-Hills-CA-92653/61644074_zpid/,4,,-117.68616,33.58323,PENDING,61644074,10499,643,5.0,4557,USA,USD,acres,True,2000s,Sold 07/11/2022,RECENTLY_SOLD,True,,,,,
1646726400000,SINGLE_FAMILY,0.34944903581267,"25041 Farrier Cir, Laguna Hills, CA 92653",4185800.0,https://photos.zillowstatic.com/fp/e6835c5c1b0b2934c203b6216ec8865b-p_e.jpg,3400000,/homedetails/25041-Farrier-Cir-Laguna-Hills-CA-92653/61644046_zpid/,5,,-117.68847,33.58328,RECENTLY_SOLD,61644046,12232,768,6.0,5866,USA,USD,acres,True,2000s,Sold 03/08/2022,RECENTLY_SOLD,,,,,,
1632985200000,SINGLE_FAMILY,0.32210743801653,"25291 Mustang Dr, Laguna Hills, CA 92653",3986500.0,https://photos.zillowstatic.com/fp/3a99e88179ccec522c5ed4a3482d0dbf-p_e.jpg,3150000,/homedetails/25291-Mustang-Dr-Laguna-Hills-CA-92653/61644041_zpid/,5,,-117.68863,33.58208,RECENTLY_SOLD,61644041,14500,927,6.0,5700,USA,USD,acres,True,2000s,Sold 09/30/2021,RECENTLY_SOLD,,,,,,
1628578800000,SINGLE_FAMILY,1.4688,"25941 Rapid Falls Rd, Laguna Hills, CA 92653",3793300.0,https://photos.zillowstatic.com/fp/edf91680c3b0701784570a85c1496158-p_e.jpg,2722500,/homedetails/25941-Rapid-Falls-Rd-Laguna-Hills-CA-92653/25551210_zpid/,6,,-117.6774,33.566746,RECENTLY_SOLD,25551210,14899,978,6.0,4971,USA,USD,acres,True,2000s,Sold 08/10/2021,RECENTLY_SOLD,,,,,,
1625641200000,SINGLE_FAMILY,0.29467401285583,"26041 Horseshoe Cir, Laguna Hills, CA 92653",3914600.0,https://photos.zillowstatic.com/fp/497fde9b761ec652031288d06b1695d4-p_e.jpg,2970000,/homedetails/26041-Horseshoe-Cir-Laguna-Hills-CA-92653/61644034_zpid/,5,,-117.688995,33.582394,RECENTLY_SOLD,61644034,14500,1012,6.0,5866,USA,USD,acres,True,2000s,Sold 07/07/2021,RECENTLY_SOLD,,,,,,
1625209200000,SINGLE_FAMILY,0.28925619834711,"25981 Poker Flats Pl, Laguna Hills, CA 92653",4455600.0,https://photos.zillowstatic.com/fp/e223a5c80218c270a46029760596a485-p_e.jpg,3350000,/homedetails/25981-Poker-Flats-Pl-Laguna-Hills-CA-92653/25547669_zpid/,5,,-117.68565,33.585205,RECENTLY_SOLD,25547669,12852,1017,6.0,7904,USA,USD,acres,True,2000s,Sold 07/02/2021,RECENTLY_SOLD,,,,,,
1623135600000,SINGLE_FAMILY,0.36999540863177,"27162 Hidden Trail Rd, Laguna Hills, CA 92653",2846200.0,https://photos.zillowstatic.com/fp/c9bead876fe5c94b68211b26601534ed-p_e.jpg,1850000,/homedetails/27162-Hidden-Trail-Rd-Laguna-Hills-CA-92653/25546919_zpid/,4,,-117.68678,33.568382,RECENTLY_SOLD,25546919,9899,1041,4.0,3800,USA,USD,acres,True,2000s,Sold 06/08/2021,RECENTLY_SOLD,,,,,,
1623049200000,SINGLE_FAMILY,0.3242883379247,"25311 Mustang Dr, Laguna Hills, CA 92653",4293700.0,https://photos.zillowstatic.com/fp/b307707da828bcb3767b8f377c62cb80-p_e.jpg,3300000,/homedetails/25311-Mustang-Dr-Laguna-Hills-CA-92653/61644042_zpid/,5,,-117.68826,33.58209,RECENTLY_SOLD,61644042,12468,1042,6.0,6100,USA,USD,acres,True,2000s,Sold 06/07/2021,RECENTLY_SOLD,,,,,,
1712732400000,SINGLE_FAMILY,2822.0,"22801 Veranada Rd, Laguna Niguel, CA 92677",1468300.0,https://photos.zillowstatic.com/fp/395b58c497d945b442a09f7c0031a27e-p_e.jpg,1400000,/homedetails/22801-Veranada-Rd-Laguna-Niguel-CA-92677/25574741_zpid/,2,,-117.73122,33.51341,RECENTLY_SOLD,25574741,4714,4,2.0,1594,USA,USD,sqft,True,1970s,Sold 04/10/2024,RECENTLY_SOLD,,,,,,
1712127600000,SINGLE_FAMILY,7200.0,"25391 Via Piedra Blanca, Laguna Niguel, CA 92677",1752800.0,https://photos.zillowstatic.com/fp/07a6d73ebecfa29d92a8c2cac32430c0-p_e.jpg,1750000,/homedetails/25391-Via-Piedra-Blanca-Laguna-Niguel-CA-92677/25553313_zpid/,3,,-117.68681,33.534874,RECENTLY_SOLD,25553313,5500,11,2.0,2213,USA,USD,sqft,True,1970s,Sold 04/03/2024,RECENTLY_SOLD,,,,,,
1711695600000,SINGLE_FAMILY,8550.0,"29561 Via Alto Cerro, Laguna Niguel, CA 92677",1472800.0,https://photos.zillowstatic.com/fp/be2984536849fba1a20c2f01fd1b4ecf-p_e.jpg,1465000,/homedetails/29561-Via-Alto-Cerro-Laguna-Niguel-CA-92677/25553341_zpid/,3,,-117.68686,33.533627,RECENTLY_SOLD,25553341,4498,16,2.0,1421,USA,USD,sqft,True,1970s,Sold 03/29/2024,RECENTLY_SOLD,,,,,,
1711609200000,SINGLE_FAMILY,2440.0,"24302 Parkside Dr E, Laguna Beach, CA 92677",1112000.0,https://photos.zillowstatic.com/fp/7fef78992920c7f2d273da79abb52762-p_e.jpg,1105000,/homedetails/24302-Parkside-Dr-E-Laguna-Beach-CA-92677/25568375_zpid/,3,,-117.70558,33.531815,RECENTLY_SOLD,25568375,4758,17,3.0,1850,USA,USD,sqft,True,1970s,Sold 03/28/2024,RECENTLY_SOLD,,,,,,
1711609200000,SINGLE_FAMILY,5415.0,"32041 E 9th Dr, Laguna Niguel, CA 92677",2110100.0,https://photos.zillowstatic.com/fp/422518d3fb57ccbfdd78e29934936735-p_e.jpg,2100000,/homedetails/32041-E-9th-Dr-Laguna-Niguel-CA-92677/25580944_zpid/,4,,-117.71854,33.498173,RECENTLY_SOLD,25580944,7909,17,3.0,2536,USA,USD,sqft,True,1970s,Sold 03/28/2024,RECENTLY_SOLD,,,,,,
1711090800000,SINGLE_FAMILY,3724.0,"29092 Pompano Way, Laguna Niguel, CA 92677",1178800.0,https://photos.zillowstatic.com/fp/c894502666d2b73ade45e557c7f57e46-p_e.jpg,1169033,/homedetails/29092-Pompano-Way-Laguna-Niguel-CA-92677/25571936_zpid/,3,,-117.716965,33.541187,RECENTLY_SOLD,25571936,4800,23,3.0,1834,USA,USD,sqft,True,1970s,Sold 03/22/2024,RECENTLY_SOLD,,,,,,
1711004400000,SINGLE_FAMILY,0.30867768595041,"25041 Via Portola, Laguna Niguel, CA 92677",1613600.0,https://photos.zillowstatic.com/fp/673141811eda09195d1fb1b32ce93d8a-p_e.jpg,1600000,/homedetails/25041-Via-Portola-Laguna-Niguel-CA-92677/25553123_zpid/,4,,-117.692635,33.532112,RECENTLY_SOLD,25553123,4900,24,2.0,1642,USA,USD,acres,True,1970s,Sold 03/21/2024,RECENTLY_SOLD,,,,,,
1711004400000,CONDO,3423.0,"31042 Carrara Rd, Laguna Niguel, CA 92677",1322900.0,https://photos.zillowstatic.com/fp/b99621c38a7235e9cfd2eaf092393543-p_e.jpg,1285000,/homedetails/31042-Carrara-Rd-Laguna-Niguel-CA-92677/25574633_zpid/,3,,-117.72872,33.512173,RECENTLY_SOLD,25574633,4773,24,2.0,1602,USA,USD,sqft,True,1970s,Sold 03/21/2024,RECENTLY_SOLD,,,,,,
1710486000000,SINGLE_FAMILY,2822.0,"22846 Arbella Rd, Laguna Niguel, CA 92677",1047100.0,https://photos.zillowstatic.com/fp/1dfef19a783c5866274d238af3b91bdf-p_e.jpg,1037500,/homedetails/22846-Arbella-Rd-Laguna-Niguel-CA-92677/25574765_zpid/,2,,-117.73032,33.512512,RECENTLY_SOLD,25574765,4940,30,2.0,1369,USA,USD,sqft,True,1970s,Sold 03/15/2024,RECENTLY_SOLD,,,,,,
1710226800000,SINGLE_FAMILY,8165.0,"25302 La Estrada Dr, Laguna Niguel, CA 92677",1114600.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.532928466796875,-117.68817138671875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=hqAQXVUNxbJMdTcpoNNSeZq9YzU=",1100000,/homedetails/25302-La-Estrada-Dr-Laguna-Niguel-CA-92677/25553187_zpid/,4,,-117.68817,33.53293,RECENTLY_SOLD,25553187,4900,33,2.0,1738,USA,USD,sqft,,1970s,Sold 03/12/2024,RECENTLY_SOLD,,,,,,
1710140400000,SINGLE_FAMILY,3800.0,"29151 Pompano Way, Laguna Niguel, CA 92677",1318000.0,https://photos.zillowstatic.com/fp/f8d330415eefef8f057f779a7f952d59-p_e.jpg,1300000,/homedetails/29151-Pompano-Way-Laguna-Niguel-CA-92677/25571923_zpid/,3,,-117.71667,33.54013,RECENTLY_SOLD,25571923,4900,34,3.0,1834,USA,USD,sqft,True,1970s,Sold 03/11/2024,RECENTLY_SOLD,,,,,,
1710140400000,SINGLE_FAMILY,2929.0,"30952 Ariana Ln, Laguna Niguel, CA 92677",1399100.0,https://photos.zillowstatic.com/fp/efb6cb4219a701293b017e9336fbc501-p_e.jpg,1380000,/homedetails/30952-Ariana-Ln-Laguna-Niguel-CA-92677/25574557_zpid/,2,,-117.72748,33.513454,RECENTLY_SOLD,25574557,4629,34,2.0,1329,USA,USD,sqft,True,1970s,Sold 03/11/2024,RECENTLY_SOLD,,,,,,
1709884800000,SINGLE_FAMILY,7100.0,"29161 Madrid Rd, Laguna Niguel, CA 92677",1142400.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.53962707519531,-117.69123840332031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=038E7aKLP2gLwXpquRc8Cky8qQk=",1125000,/homedetails/29161-Madrid-Rd-Laguna-Niguel-CA-92677/25553409_zpid/,4,,-117.69124,33.539627,RECENTLY_SOLD,25553409,4559,37,2.0,1738,USA,USD,sqft,,1970s,Sold 03/08/2024,RECENTLY_SOLD,,,,,,
1709884800000,CONDO,,"31646 W 9th Dr #B115, Laguna Niguel, CA 92677",776800.0,https://photos.zillowstatic.com/fp/50fdf985ecb49e3e2147798b61d9d5a0-p_e.jpg,765000,/homedetails/31646-W-9th-Dr-B115-Laguna-Niguel-CA-92677/25681416_zpid/,2,,-117.719345,33.50405,RECENTLY_SOLD,25681416,2294,37,2.0,1041,USA,USD,,True,1970s,Sold 03/08/2024,RECENTLY_SOLD,,# B115,,,,
1709107200000,SINGLE_FAMILY,3472.0,"22842 Monteago Rd, Laguna Niguel, CA 92677",1606900.0,https://photos.zillowstatic.com/fp/af7bc7aecb36e2d83b24c7413ba6c210-p_e.jpg,1575000,/homedetails/22842-Monteago-Rd-Laguna-Niguel-CA-92677/25574830_zpid/,3,,-117.730606,33.51027,RECENTLY_SOLD,25574830,4651,46,2.0,1642,USA,USD,sqft,True,1970s,Sold 02/28/2024,RECENTLY_SOLD,,,,,,
1708761600000,CONDO,,"29436 Dry Dock Cv, Laguna Niguel, CA 92677",818400.0,https://photos.zillowstatic.com/fp/2602cd6a2ff7c1221902763dad73f7f9-p_e.jpg,799900,/homedetails/29436-Dry-Dock-Cv-Laguna-Niguel-CA-92677/25698883_zpid/,3,,-117.71488,33.536137,RECENTLY_SOLD,25698883,2404,50,2.0,1514,USA,USD,,True,1970s,Sold 02/24/2024,RECENTLY_SOLD,,,,,,
1707811200000,SINGLE_FAMILY,4522.0,"28092 Klamath Ct, Laguna Niguel, CA 92677",1079800.0,https://photos.zillowstatic.com/fp/f32e49349234c961de6df5acf5b8fa79-p_e.jpg,1050000,/homedetails/28092-Klamath-Ct-Laguna-Niguel-CA-92677/25568737_zpid/,3,,-117.70172,33.554638,RECENTLY_SOLD,25568737,3999,61,2.0,1301,USA,USD,sqft,True,1970s,Sold 02/13/2024,RECENTLY_SOLD,,,,,,
1707811200000,SINGLE_FAMILY,8624.0,"23501 Lochlomond St, Laguna Niguel, CA 92677",1336900.0,https://photos.zillowstatic.com/fp/63d577d7088bc440f1efbe656af1ff5c-p_e.jpg,1300000,/homedetails/23501-Lochlomond-St-Laguna-Niguel-CA-92677/25571605_zpid/,3,,-117.71944,33.536095,RECENTLY_SOLD,25571605,5140,61,2.0,1563,USA,USD,sqft,True,1970s,Sold 02/13/2024,RECENTLY_SOLD,,,,,,
1707811200000,SINGLE_FAMILY,3648.0,"29085 Pompano Way, Laguna Niguel, CA 92677",1316400.0,https://photos.zillowstatic.com/fp/d6d2e473db8f4f47d1794329c91b45c6-p_e.jpg,1280000,/homedetails/29085-Pompano-Way-Laguna-Niguel-CA-92677/25571933_zpid/,4,,-117.71746,33.541138,RECENTLY_SOLD,25571933,5099,61,3.0,2093,USA,USD,sqft,True,1970s,Sold 02/13/2024,RECENTLY_SOLD,,,,,,
1707292800000,CONDO,0.0,"31367 E 9th Dr #58I, Laguna Niguel, CA 92677",859900.0,https://photos.zillowstatic.com/fp/7150665728dda48641272e95d22c67af-p_e.jpg,831000,/homedetails/31367-E-9th-Dr-58I-Laguna-Niguel-CA-92677/25684127_zpid/,3,,-117.71665,33.508327,RECENTLY_SOLD,25684127,4600,67,2.0,1245,USA,USD,sqft,True,1970s,Sold 02/07/2024,RECENTLY_SOLD,,# 58I,,,,
1706860800000,SINGLE_FAMILY,3825.0,"28151 Rubicon Ct, Laguna Niguel, CA 92677",1149600.0,https://photos.zillowstatic.com/fp/0b1e2ce87b07525669b15453859b5232-p_e.jpg,1108000,/homedetails/28151-Rubicon-Ct-Laguna-Niguel-CA-92677/25568695_zpid/,3,,-117.7037,33.553738,RECENTLY_SOLD,25568695,3999,72,2.0,1301,USA,USD,sqft,True,1970s,Sold 02/02/2024,RECENTLY_SOLD,,,,,,
1706774400000,SINGLE_FAMILY,3168.0,"31052 Carrara Rd, Laguna Niguel, CA 92677",1619400.0,https://photos.zillowstatic.com/fp/84777113d4570f5ab8e063d5a33d1cb5-p_e.jpg,1560000,/homedetails/31052-Carrara-Rd-Laguna-Niguel-CA-92677/25574634_zpid/,2,,-117.728714,33.512035,RECENTLY_SOLD,25574634,4729,73,2.0,1602,USA,USD,sqft,True,1970s,Sold 02/01/2024,RECENTLY_SOLD,,,,,,
1705046400000,SINGLE_FAMILY,7102.0,"30922 Canterbury Pl, Laguna Niguel, CA 92677",1859900.0,https://photos.zillowstatic.com/fp/8bbe40144c2317c3aeaf5c11a4ff9067-p_e.jpg,1849000,/homedetails/30922-Canterbury-Pl-Laguna-Niguel-CA-92677/25575980_zpid/,4,,-117.70865,33.514095,RECENTLY_SOLD,25575980,7287,93,4.0,2684,USA,USD,sqft,True,1970s,Sold 01/12/2024,RECENTLY_SOLD,,,,,,
1704960000000,SINGLE_FAMILY,10000.0,"29392 Buckhaven St, Laguna Niguel, CA 92677",1525300.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.536407470703125,-117.72224426269531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Bzr7oTqOpyxMwWBWqwHFJtTEmDI=",1200000,/homedetails/29392-Buckhaven-St-Laguna-Niguel-CA-92677/25571587_zpid/,3,,-117.722244,33.536407,RECENTLY_SOLD,25571587,5288,94,2.0,1563,USA,USD,sqft,,1970s,Sold 01/11/2024,RECENTLY_SOLD,,,,,,
1704182400000,SINGLE_FAMILY,2665.0,"23012 Maraleste Rd, Laguna Niguel, CA 92677",1445500.0,https://photos.zillowstatic.com/fp/56e72bec8776002beaaad5828f14bea8-p_e.jpg,1375000,/homedetails/23012-Maraleste-Rd-Laguna-Niguel-CA-92677/25574591_zpid/,2,,-117.72754,33.511326,RECENTLY_SOLD,25574591,4600,103,2.0,1644,USA,USD,sqft,True,1970s,Sold 01/02/2024,RECENTLY_SOLD,,,,,,
1703836800000,SINGLE_FAMILY,9200.0,"29571 Via Alto Cerro, Laguna Niguel, CA 92677",1089500.0,https://photos.zillowstatic.com/fp/e005e182fb2d1ecf115fa23fb80c9d17-p_e.jpg,1035000,/homedetails/29571-Via-Alto-Cerro-Laguna-Niguel-CA-92677/25553342_zpid/,4,,-117.68679,33.533405,RECENTLY_SOLD,25553342,4900,107,2.0,1738,USA,USD,sqft,True,1970s,Sold 12/29/2023,RECENTLY_SOLD,,,,,,
1703577600000,SINGLE_FAMILY,3897.0,"22841 Latigo Dr, Laguna Niguel, CA 92677",1291700.0,https://photos.zillowstatic.com/fp/2cd342b062497ef0b2621ab87341430a-p_e.jpg,1226000,/homedetails/22841-Latigo-Dr-Laguna-Niguel-CA-92677/25574771_zpid/,2,,-117.73094,33.511837,RECENTLY_SOLD,25574771,4950,110,2.0,1642,USA,USD,sqft,True,1970s,Sold 12/26/2023,RECENTLY_SOLD,,,,,,
